0,1,2,3,4,5,6,7,8,9
37.8,57.2,76.4,83.0,88.0,93.8,95.4,96.8,98.0,99.0
0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.6,0.0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6
94.8,97.4,98.0,98.2,99.0,99.6,99.8,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.6,89.6,90.8,91.8,94.4,96.8,97.0,97.2,98.4,99.8
17.4,19.6,32.0,40.0,49.4,62.0,73.6,81.0,89.0,93.8
15.4,28.0,32.4,42.6,56.2,67.8,75.0,83.2,90.2,95.2
59.8,76.6,87.2,91.8,94.4,96.6,98.0,99.6,100.0,100.0
65.0,80.8,86.2,92.2,93.4,96.4,96.8,98.0,99.0,99.4
99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.8,8.4,8.6,8.2,13.4,12.2,12.8,13.8,16.0,16.0
60.6,75.4,83.6,91.2,95.6,97.2,97.8,98.2,99.0,99.2
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
19.6,26.6,45.4,55.6,63.0,77.6,85.4,91.2,94.6,96.0
33.4,56.6,72.6,79.0,88.0,91.8,94.2,95.4,97.2,97.8
84.2,89.4,91.8,94.8,96.0,96.8,99.2,99.8,99.8,100.0
99.4,99.6,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.0,87.8,92.0,95.0,95.8,97.2,96.6,97.6,98.4,99.4
61.2,74.6,84.4,90.6,94.4,96.4,98.4,99.0,99.6,99.4
12.6,22.6,39.2,45.0,54.4,60.4,70.4,77.4,86.0,90.0
20.4,30.4,41.0,51.6,62.8,68.8,79.6,84.8,92.2,95.0
0.0,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0
5.2,8.6,11.2,16.4,20.0,22.2,29.4,27.6,28.8,30.2
98.0,99.6,99.8,99.6,100.0,100.0,100.0,100.0,100.0,100.0
