0,1,2,3,4,5,6,7,8,9
35.2,55.0,70.8,82.2,86.2,91.2,94.8,97.4,98.2,98.6
20.2,28.4,34.8,41.6,55.2,60.2,77.2,86.0,91.0,95.8
6.2,7.8,14.8,16.8,16.0,15.8,22.2,24.8,24.2,27.2
98.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0
99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38.4,61.0,71.6,81.6,89.6,92.6,96.2,97.6,98.4,99.2
6.4,13.4,8.4,8.8,11.4,13.8,20.2,17.8,18.8,20.0
34.8,55.6,67.2,77.0,86.0,91.6,93.2,96.4,97.4,98.8
0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0
64.8,77.4,85.4,91.6,95.2,96.8,98.0,98.8,99.2,99.6
43.2,56.6,73.4,83.4,90.0,94.6,95.6,98.6,99.6,99.8
39.2,57.4,68.6,79.4,87.6,94.2,97.0,98.8,99.4,99.6
4.4,5.6,7.6,10.0,9.2,9.2,9.8,12.0,13.6,12.6
9.0,8.8,10.0,15.2,11.2,10.0,6.8,12.4,15.2,14.2
98.2,99.4,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,1.4,0.6,0.8,1.4,0.6,0.2,1.8,1.6,0.8
0.0,1.2,0.8,0.2,0.0,1.4,0.2,0.2,0.0,0.6
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.0,2.6,6.0,4.0,9.2,10.2,12.0,13.0,13.6,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
6.2,10.4,12.4,13.4,6.2,5.2,12.2,13.2,16.2,15.2
96.8,98.4,99.6,99.6,99.6,100.0,100.0,100.0,100.0,100.0
61.0,76.4,83.0,88.8,95.6,97.0,98.8,99.6,99.6,99.8
1.6,0.0,1.8,1.2,0.0,0.4,0.4,0.4,1.4,2.2
0.0,0.8,2.2,2.0,1.8,1.4,1.4,1.6,1.4,0.0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.6,57.0,67.2,78.6,86.2,89.8,94.4,96.0,97.6,98.8
83.6,89.2,91.6,94.4,96.6,97.8,98.8,98.8,99.0,99.2
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.4,96.8,97.6,98.8,99.4,99.6,100.0,100.0,100.0,100.0
