0,1,2,3,4,5,6,7,8,9
0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.4,85.6,91.2,93.8,95.6,97.0,97.6,97.8,99.0,98.6
0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29.0,51.4,67.8,80.8,87.0,93.2,96.4,98.4,98.6,99.0
18.8,26.2,36.6,45.0,57.4,66.2,79.0,85.2,89.8,93.2
9.4,9.4,7.8,11.0,17.8,18.2,17.0,17.6,19.0,18.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
8.2,8.4,7.4,13.4,15.4,14.0,15.8,15.8,20.8,21.6
84.8,88.4,91.8,94.0,97.0,98.4,98.8,99.2,99.4,99.8
2.8,0.8,1.2,2.2,1.6,1.0,1.0,0.2,0.8,0.0
94.2,96.0,97.6,97.8,98.6,99.2,99.6,99.6,99.6,99.6
82.4,88.6,92.0,94.0,96.4,96.4,97.6,98.4,99.2,99.0
1.6,0.4,1.4,0.4,2.2,0.0,2.4,1.8,1.6,0.0
18.2,30.4,35.6,49.2,58.6,72.6,82.4,90.0,94.2,95.4
99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.6
2.4,1.4,1.2,2.2,0.6,0.6,0.0,1.6,2.2,0.6
98.6,99.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.6,5.6,8.4,4.4,6.8,5.2,6.0,9.6,12.4,11.2
85.2,87.6,92.8,93.8,95.2,95.6,97.4,98.0,99.0,99.4
14.8,23.4,34.8,43.2,57.4,67.8,76.8,88.8,93.2,96.0
15.8,21.2,28.0,30.2,38.0,54.0,65.0,73.6,84.0,89.0
42.2,58.6,73.6,83.0,91.6,93.4,94.6,96.0,97.8,98.6
18.2,22.4,27.8,36.2,52.6,65.6,73.2,79.2,89.8,94.4
0.8,0.0,0.2,0.8,0.2,0.6,3.2,1.4,1.0,0.6
2.0,0.2,0.8,0.8,2.8,1.4,1.8,1.4,1.4,1.4
83.8,89.8,92.8,95.0,97.0,98.0,98.4,99.2,99.2,99.4
12.8,13.6,10.8,15.2,14.8,11.2,17.4,18.0,16.2,15.4
66.2,79.8,86.0,91.6,92.6,96.6,98.0,99.4,99.8,99.8
13.0,24.8,33.2,41.4,47.0,57.6,67.8,79.4,86.0,91.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
63.8,81.0,87.6,92.6,93.8,96.8,99.0,99.4,99.6,100.0
6.6,8.0,10.6,12.8,19.6,13.2,13.2,10.2,11.8,10.4
16.4,25.6,26.8,37.4,54.4,63.2,72.4,84.2,91.8,94.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
15.0,25.0,43.0,52.8,67.8,79.8,88.0,92.4,94.0,95.6
6.6,7.8,10.2,11.4,16.2,16.2,26.4,22.4,32.0,33.8
0.2,0.4,0.2,1.0,1.0,0.8,2.2,2.6,1.4,0.6
38.6,56.2,70.4,78.0,87.4,92.8,96.6,97.8,98.6,99.4
82.6,89.6,90.2,91.8,94.0,96.4,98.6,98.8,99.0,99.8
1.8,1.6,0.6,1.8,2.4,1.4,0.0,2.8,1.0,0.4
5.4,11.4,9.4,9.0,7.6,9.2,10.2,11.6,9.4,11.8
22.8,27.4,36.4,42.4,55.2,67.4,78.4,85.4,89.4,92.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.4,88.2,90.8,93.6,95.0,97.4,98.8,98.8,99.2,99.8
84.0,89.0,91.4,95.0,95.2,95.0,96.6,97.8,98.2,98.0
13.0,21.8,30.2,47.6,60.6,74.8,83.6,88.2,93.6,96.0
61.6,77.2,86.0,92.2,95.2,96.8,97.6,98.4,98.6,99.4
1.0,0.4,1.6,0.0,1.6,0.8,0.4,0.2,0.4,1.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.6,99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2.8,5.0,8.8,12.2,16.2,14.4,18.8,25.4,28.8,32.4
61.6,77.2,85.2,88.4,92.4,95.4,98.2,99.0,99.6,99.6
0.2,2.6,0.2,2.2,2.0,1.2,2.2,1.0,0.2,3.0
4.4,6.8,7.0,7.6,8.4,12.8,9.0,13.6,13.2,17.6
0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0
81.2,88.4,93.2,96.0,96.8,97.6,98.4,99.2,100.0,100.0
17.2,24.6,32.2,41.2,48.2,61.0,72.4,83.6,91.0,93.4
40.8,56.4,67.8,82.6,88.0,93.2,95.2,97.0,98.2,98.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.4,5.2,7.0,5.4,7.6,11.8,9.4,11.6,15.8,14.6
59.0,75.4,83.8,89.6,93.6,95.6,97.2,98.2,98.4,99.2
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
86.6,89.0,92.0,93.4,93.4,95.2,96.4,98.6,99.0,99.4
6.0,6.8,8.0,12.2,18.4,15.0,12.2,17.8,15.4,22.0
14.2,24.4,31.8,44.8,55.4,66.2,74.8,82.4,89.8,94.2
93.2,95.6,98.4,99.4,99.8,99.8,99.8,100.0,100.0,100.0
0.2,0.2,0.0,0.8,0.0,0.4,0.0,0.0,0.2,0.0
80.0,87.4,93.0,94.8,95.8,97.2,98.4,99.6,99.6,99.8
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
7.0,3.4,9.8,6.8,4.6,5.6,14.2,15.4,16.8,15.4
0.2,3.2,0.6,1.6,1.0,1.0,1.4,2.0,2.2,2.4
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.4,97.6,98.6,99.0,99.6,99.6,100.0,100.0,100.0,100.0
33.8,51.4,65.4,75.2,87.0,91.2,95.0,97.4,97.8,98.6
19.6,38.6,46.0,54.8,67.0,78.6,88.4,93.6,95.0,97.0
1.2,1.6,1.2,1.0,0.6,1.4,2.2,2.0,0.2,0.2
64.8,77.6,86.0,91.6,96.6,97.4,98.6,99.4,99.8,100.0
93.8,97.4,98.2,99.4,99.6,100.0,100.0,100.0,100.0,100.0
63.0,76.0,86.6,90.6,92.6,95.2,96.6,98.0,98.6,98.8
93.6,97.8,98.4,99.4,99.8,100.0,100.0,100.0,100.0,100.0
62.8,75.6,85.0,90.8,94.2,97.0,98.2,98.8,99.0,98.8
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.6,12.0,7.2,16.0,17.2,14.2,23.2,24.6,25.2,31.2
0.2,1.4,1.6,5.4,3.8,1.2,1.2,0.8,1.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.0,8.6,4.6,7.8,3.2,4.6,7.4,6.4,5.2,3.8
0.4,0.2,0.2,3.0,3.8,1.8,1.2,1.4,3.0,1.8
60.2,76.6,82.6,87.6,90.8,94.4,96.6,98.8,99.4,100.0
37.8,51.2,66.8,77.4,89.2,93.6,95.2,96.0,98.4,98.8
62.8,77.2,83.4,89.0,93.4,95.2,96.4,97.6,98.4,99.2
0.8,6.8,6.2,10.0,7.0,11.2,14.0,10.2,12.8,18.2
