0,1,2,3,4,5,6,7,8,9
98.2,99.6,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0
96.4,97.8,99.2,99.2,99.6,99.6,99.8,100.0,100.0,100.0
0.6,0.6,2.2,2.2,1.4,0.4,0.6,1.0,1.4,1.0
62.4,77.6,87.4,92.4,94.8,97.0,98.6,99.2,99.2,99.2
97.6,98.8,99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.4,88.4,93.0,94.8,97.0,98.4,98.6,99.0,99.6,99.6
98.6,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38.8,61.2,75.2,82.6,89.0,93.6,96.8,98.2,99.0,99.4
62.2,78.0,87.4,90.8,93.8,97.4,98.2,98.4,99.2,99.6
1.8,0.4,2.8,1.2,0.2,0.8,2.8,1.0,0.8,0.8
0.0,0.0,0.6,0.0,0.0,1.2,0.0,0.6,0.0,0.2
94.2,96.8,98.0,99.0,99.8,100.0,100.0,100.0,100.0,100.0
16.4,29.4,40.0,53.6,61.8,66.0,76.2,83.4,89.8,94.4
98.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
82.0,86.6,89.6,91.2,95.6,96.8,98.0,97.2,97.8,98.0
83.6,86.6,92.4,94.0,96.6,97.8,98.4,99.0,99.6,99.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34.2,51.4,63.6,78.8,86.4,92.4,94.8,96.8,97.8,98.6
0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0
98.4,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2,1.0,0.6,0.6,0.6,2.0,0.4,2.6,0.8,0.0
82.0,88.0,91.6,95.0,97.4,97.8,98.2,98.6,99.2,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.0,9.0,7.6,6.8,15.4,13.8,15.8,10.6,13.2,17.2
37.2,58.8,75.6,83.8,90.2,94.8,97.8,99.0,99.2,99.6
83.6,88.4,91.8,94.4,96.4,98.2,98.6,99.0,99.0,99.8
64.0,78.8,87.8,91.6,93.8,96.8,97.8,99.0,100.0,100.0
0.4,3.0,0.6,0.8,0.0,1.6,1.8,2.0,1.6,1.2
68.0,79.0,86.2,91.8,95.4,96.8,98.6,99.4,99.4,99.6
15.2,21.6,29.8,36.4,46.6,55.8,65.2,75.4,83.0,89.4
0.4,1.0,1.8,1.0,2.4,2.4,2.6,1.0,0.4,2.2
20.0,30.4,32.8,45.6,55.6,63.8,71.0,82.2,89.0,94.8
38.0,56.8,73.0,85.2,91.6,95.0,97.2,98.0,99.4,99.6
82.6,87.8,91.4,94.0,96.8,98.2,98.6,99.8,99.8,100.0
94.2,96.2,97.4,98.4,99.2,99.8,100.0,100.0,100.0,100.0
2.0,3.2,1.2,2.0,0.0,0.8,1.4,0.8,2.6,2.0
82.2,86.2,90.8,93.0,97.6,99.0,99.0,99.2,99.6,99.8
13.8,20.6,28.2,37.2,43.2,55.6,65.0,72.2,79.8,88.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.2,0.0
5.0,9.4,8.4,8.6,11.2,13.4,15.2,17.0,17.6,18.4
95.0,97.2,98.0,98.4,99.2,100.0,100.0,100.0,100.0,100.0
82.0,87.2,88.8,93.6,96.8,98.6,99.2,100.0,100.0,100.0
84.0,89.6,92.6,94.2,95.4,97.6,98.2,98.4,99.2,99.2
80.8,87.4,92.6,96.0,98.0,99.0,99.6,100.0,100.0,100.0
0.4,0.8,0.4,1.0,0.6,1.2,1.2,0.4,1.6,4.4
98.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
15.2,26.8,37.0,50.4,61.0,71.0,81.6,88.6,91.6,96.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
19.0,32.4,42.4,47.4,61.0,69.6,77.8,85.6,90.2,94.4
99.0,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.4,1.6,2.0,0.8,2.4,1.4,1.2,1.0,0.6,1.2
14.8,25.0,32.8,50.0,67.2,76.6,88.6,93.4,96.8,97.2
0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
4.6,6.4,11.0,10.6,17.0,17.4,13.2,19.0,23.0,20.8
0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0
85.0,89.2,92.0,93.4,96.2,98.0,98.4,99.0,99.0,98.6
98.8,99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
28.2,55.4,70.6,81.2,89.4,93.4,96.0,96.8,98.6,99.2
0.2,0.2,1.4,0.4,1.2,0.6,3.0,3.4,3.6,5.6
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.2,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,1.2,1.0,0.6,0.6,1.0,1.6,1.8,1.0,0.8
16.8,23.2,26.2,38.0,50.0,61.4,75.0,83.6,91.0,93.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
13.6,20.4,33.8,46.0,55.6,65.0,72.6,78.4,87.4,91.2
3.0,7.0,8.6,12.0,15.0,17.2,18.0,18.4,16.2,19.0
14.4,27.8,38.4,47.4,56.8,61.4,74.2,85.2,93.4,96.6
15.6,21.2,30.8,34.4,41.8,54.8,64.4,72.4,84.2,88.4
94.0,96.4,98.4,99.2,99.6,99.8,100.0,100.0,100.0,100.0
35.4,51.2,64.8,77.4,87.8,94.0,95.2,96.4,98.4,99.4
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0
16.8,25.2,33.0,41.6,53.4,69.6,78.4,82.8,87.8,92.6
99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
97.6,99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17.0,26.8,39.8,52.0,64.0,77.0,88.8,92.8,96.4,98.6
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.2,60.8,74.2,81.2,88.2,93.0,95.8,97.4,98.6,99.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5.0,9.4,11.6,13.6,13.0,14.4,14.8,13.6,16.2,20.4
1.0,1.4,1.0,0.2,0.4,3.0,1.6,2.0,0.8,1.4
22.4,29.4,42.0,54.6,65.6,76.6,84.8,91.0,94.8,96.0
42.0,62.2,71.6,83.2,89.2,93.4,95.0,96.6,98.2,98.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
65.4,76.6,83.6,91.0,94.0,95.0,97.0,98.2,99.0,99.6
0.0,0.8,1.0,3.8,1.2,0.8,2.0,0.6,1.6,2.8
84.4,88.0,89.8,92.0,94.6,96.0,97.6,98.8,98.2,98.6
5.0,6.8,5.8,7.6,7.2,8.8,13.8,15.4,16.0,18.8
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
