0,1,2,3,4,5,6,7,8,9
1.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.8,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.4,96.8,97.4,98.2,99.2,99.4,100.0,100.0,100.0,100.0
20.6,29.6,36.8,48.2,53.2,65.6,70.6,79.8,86.8,90.4
96.4,98.4,99.0,99.4,99.6,99.8,100.0,100.0,100.0,100.0
18.0,24.2,35.8,52.0,54.0,64.6,77.8,86.6,90.6,93.8
62.4,79.0,85.8,91.8,93.2,96.2,98.2,99.6,99.8,99.8
2.2,3.0,1.0,1.6,1.2,1.6,2.0,2.0,3.6,2.2
3.8,7.4,9.4,9.0,8.8,9.2,7.2,7.2,12.0,16.4
64.2,75.0,84.0,88.2,93.4,96.0,97.6,98.2,98.4,98.8
60.8,74.2,83.6,91.2,94.8,97.2,98.2,98.8,99.2,99.8
40.6,55.4,72.4,84.0,90.2,95.8,98.0,98.8,99.6,99.8
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
0.2,1.4,1.6,1.4,0.4,0.4,1.6,1.6,2.4,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8,3.4,3.8,4.2,3.0,11.2,11.0,11.4,11.4,13.4
0.0,0.6,0.0,0.8,0.0,2.4,3.4,1.0,0.8,0.4
18.0,29.2,42.0,52.0,60.0,70.4,81.0,88.0,92.8,95.4
98.6,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.0,76.2,85.4,92.8,94.8,96.4,98.0,98.8,99.6,99.6
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0
36.4,55.2,66.2,79.2,89.0,92.6,95.2,98.0,98.8,98.8
91.8,95.0,97.8,98.4,98.6,99.8,99.8,100.0,100.0,100.0
1.4,0.2,2.2,1.2,1.4,0.8,0.6,1.4,1.6,2.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0
61.6,76.6,84.4,89.4,95.0,96.6,98.0,99.0,99.2,99.2
99.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
33.2,54.4,72.4,81.0,88.4,93.4,96.6,98.2,98.8,99.0
35.8,53.2,68.6,79.8,86.4,92.8,94.6,96.2,98.2,99.0
84.2,88.2,92.0,93.4,95.0,95.6,97.6,98.4,98.4,99.4
93.2,97.8,98.6,99.2,99.6,99.6,99.6,99.6,99.8,100.0
94.0,98.2,99.0,99.2,99.2,99.8,100.0,100.0,100.0,100.0
99.0,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.2,87.0,90.0,92.6,94.6,97.4,98.0,99.2,99.2,99.6
84.2,87.0,90.2,93.2,94.4,96.6,97.6,98.2,99.2,99.2
61.4,74.2,83.0,89.2,94.2,95.2,97.2,98.8,99.4,99.4
92.4,96.0,97.8,98.4,98.6,99.4,99.2,99.6,99.6,100.0
0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1.4,2.8,1.0,2.2,2.2,0.6,0.8,1.0,3.0,1.0
6.0,9.6,16.0,13.4,14.8,20.2,19.4,22.4,23.6,26.6
4.0,11.0,11.6,11.4,10.2,9.4,8.6,13.0,14.2,13.0
94.2,97.4,98.4,98.4,98.4,98.0,99.2,99.8,99.6,100.0
2.0,3.6,1.8,2.6,6.6,2.0,0.6,3.0,1.8,1.6
0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
63.2,77.2,85.8,89.4,94.4,97.4,97.8,98.0,98.8,99.6
0.8,0.6,0.8,0.8,3.6,2.4,4.0,1.0,1.2,1.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
19.2,36.2,51.2,60.4,71.4,81.8,86.4,92.6,95.6,97.8
82.4,87.8,92.2,94.8,96.8,97.4,97.4,98.4,98.6,99.0
94.4,97.6,99.0,99.4,100.0,100.0,100.0,100.0,100.0,100.0
62.8,75.4,84.6,90.8,94.6,95.6,97.0,97.6,98.4,99.0
0.2,0.6,1.8,0.8,0.4,0.4,0.6,0.4,0.4,0.6
15.8,26.0,36.0,47.4,59.8,73.0,78.2,83.6,88.0,91.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39.2,57.0,72.2,81.8,89.8,92.6,96.0,97.6,98.4,98.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
21.6,33.6,45.2,53.0,63.2,69.6,81.6,92.2,93.8,94.6
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.6,98.2,99.0,98.8,99.4,100.0,100.0,100.0,100.0,100.0
84.0,90.4,92.8,95.0,96.6,97.6,99.4,99.6,99.8,99.8
0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6
5.4,10.4,7.4,10.6,12.2,13.6,13.2,16.8,12.4,13.0
34.0,53.2,64.8,76.4,84.0,90.4,94.8,96.4,97.2,97.8
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.6,89.4,92.8,93.6,94.8,97.2,98.6,99.2,98.4,98.2
99.2,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.2,87.4,91.8,94.6,97.4,98.8,98.8,99.6,100.0,100.0
58.8,77.6,85.4,90.8,93.0,96.4,98.4,99.4,99.8,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
8.2,7.2,5.6,12.8,12.0,11.0,14.2,19.6,18.6,26.0
60.4,73.4,84.0,91.0,94.8,98.0,99.0,99.8,100.0,100.0
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5.6,7.6,7.8,9.2,10.6,8.0,8.2,10.8,14.8,12.4
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.8,25.6,31.4,37.0,52.4,55.2,68.4,78.0,84.8,91.0
3.4,9.0,13.0,10.8,10.2,9.2,11.4,13.8,15.0,20.0
94.0,97.2,98.2,98.4,98.6,99.2,99.4,99.4,99.6,99.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61.4,74.2,83.8,89.6,94.8,95.8,98.2,99.2,99.8,100.0
35.6,51.2,70.2,77.6,86.4,91.0,94.0,96.2,97.0,98.2
94.4,97.6,98.2,99.4,99.8,99.8,100.0,100.0,100.0,100.0
84.8,87.8,92.4,94.6,95.2,95.8,97.2,98.4,99.2,99.6
6.6,9.2,15.0,17.0,16.8,19.0,21.2,29.4,30.8,29.8
62.6,75.4,83.8,89.6,92.8,96.0,96.4,97.2,97.8,98.6
41.4,61.0,74.0,82.8,89.8,92.2,94.8,96.6,99.0,99.6
63.0,74.4,84.6,88.2,91.0,93.6,95.2,96.4,97.6,99.2
0.0,0.0,0.8,1.0,0.4,0.2,0.0,0.2,1.2,1.6
1.4,4.0,1.2,2.0,1.0,1.0,0.4,0.2,1.2,0.8
36.8,58.6,69.2,81.6,90.4,94.4,95.8,98.2,99.0,99.6
6.6,6.4,4.0,4.0,8.0,9.8,14.4,17.0,17.8,22.6
40.0,58.2,72.0,82.2,90.6,93.8,97.4,98.4,99.2,99.6
0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.8,97.2,98.2,99.2,99.8,99.8,100.0,100.0,100.0,100.0
