0.5793636949216345 0.3627970448189124 0.04500419589706961
0.9057781940956342 0.049225107034939326 0.7692095704806798
0.7614733045292469 0.1671522486768609 0.5655921026907811
0.9791219150721995 0.0071721037836488775 0.16152913788905587
0.5219113984001442 0.42779443154769187 0.7625676178434484
0.9873064048752209 0.006782705972062882 0.8443857946307819
0.7166422790820695 0.0005056257421486998 0.4912971146351005
0.9349744834902703 0.01808707642013203 0.16212139918017454
0.9944240583354 0.004225921612056927 0.6321123409995982
0.8507471550651022 0.05937975126508906 0.46881475886258817
0.6851290127265373 0.16530657432776324 0.44438425555483374
0.921383705123074 0.03029833952684386 0.7018038757731473
0.5329451573883123 0.20637768614739863 0.699207947221393
0.6376652760498556 0.33862155529932664 0.005982949273840132
0.7864810730508798 0.05068044767449706 0.4696314495016941
0.683217586549631 0.28371914641570856 0.5587337568762933
0.9653028964566992 0.03236834709580939 0.09245272463822096
0.6120357399179979 0.260518649029233 0.8558502251765425
0.5286269997832131 0.21077433159492956 0.13836534642334564
0.5064242277486611 0.3461083291153995 0.9852036302727911
0.9724813014298204 0.022471498474022043 0.6238441837964859
0.5977512805057237 0.06429756789236077 0.301184416411736
0.8115478305573085 0.12332886420899478 0.728699145996539
0.777264134349616 0.14720972494724469 0.0447726338383555
0.9845836646224189 0.00953967565373294 0.3349867271052226
0.8586320181690792 0.1399130521744383 0.8085963521279192
0.7255951903282299 0.11726723691932396 0.2804873152773878
0.7821475191562157 0.14887862804459828 0.8985943138950881
0.5322674724996346 0.01435028200306118 0.5535427690426178
0.8680853655382408 0.08391276278942483 0.12792659948308938
0.9442326557918701 0.04226905093268772 0.2874478202236417
0.6532981064736157 0.009156027847440393 0.5683813503588321
0.8339012919928711 0.14238419622826612 0.30248186707050795
0.8175310867330181 0.08374012242412376 0.7838093167598675
0.5462519870639195 0.2826345600395858 0.14348721688311417
0.8229962779955531 0.17273511221935817 0.7282870470057202
0.6722841107161945 0.30656051770781 0.9260362625248729
0.6321239210495313 0.1243585226943909 0.19646774859280025
0.6768495893836008 0.02956755869681017 0.7961636234427729
0.5448433870259571 0.3172035172410316 0.2720990977367541
0.9433382043360594 0.02212040292142726 0.2019535822035219
0.9109640985561804 0.0214017535218159 0.8778925557098558
0.8703724769495687 0.09702807620222585 0.7280207830071692
0.5056188324244288 0.07626878647776496 0.8859877306973044
0.7881518444192517 0.10964160333400724 0.4408355609631708
0.651994250519021 0.17054680172351644 0.6478996301279254
0.668682356883096 0.021220347951370636 0.5342400375382375
0.6421879446236175 0.015941556148026396 0.11931573808878482
0.6966822669399233 0.272551084470411 0.6283513740577106
0.9330691024957698 0.03531322330949049 0.9957573860017319
0.7332303117116701 0.21911809053026404 0.7219223729010382
0.6552974473589721 0.2627157128123342 0.8124834496454499
0.7635746376627106 0.10266175184038914 0.923455759767603
0.6541182937719892 0.1964834743099388 0.2957842570102509
0.8104284434284301 0.0055567581997747065 0.15810711574953762
0.8759965833181168 0.005756670439583742 0.9516212526922642
0.8157034602087845 0.10727855595977116 0.7029220302713857
0.6002890877062818 0.0104153384609622 0.08682168824295833
0.7516779760846941 0.19297387916465902 0.8715105022657087
0.6832257217857386 0.01603157589065382 0.15260274650343897
0.7908127858723659 0.025349241978241382 0.01990741505321214
0.9584389065953451 0.02915048603200028 0.006207408717069707
0.6622483850177772 0.22766553360064 0.2822179643221363
0.9445666130318136 0.04575663224791274 0.7731881644400077
0.6937830892774947 0.2547539430586256 0.40214549913137065
0.6126538712013624 0.038801037781683125 0.3375422717131703
0.6632220226404777 0.19352483961230188 0.899918195021895
0.7568132131291996 0.18145101468176061 0.5833163197576833
0.6776905354888995 0.1318622146418895 0.7047716217179928
0.9943895733767061 0.0018939220298623569 0.4705394426029015
0.6517045018965503 0.04543832082701048 0.43317346799414647
0.5409108679212196 0.15811058775686795 0.4914157706372405
0.710004659607518 0.0884477244785762 0.5442970154797243
0.6583020836159961 0.09237849213474356 0.0521765823271898
0.9369055589232567 0.00795709970973649 0.6260294905440431
0.6841296457188574 0.047119227354567715 0.64384795366398
0.9462640821587147 0.026721866208511264 0.33612991465693143
0.9731239096022002 0.023852705758231105 0.4292155541110019
0.5970727162560934 0.2915995982197008 0.28949336701600004
0.5005198254055732 0.06488109796299699 0.678575134225266
0.5368214132644542 0.3109806185024056 0.3208398482477688
0.9182712767164463 0.07179416759327543 0.7190096502745972
0.9241863384158024 0.019185291334831708 0.6886029091486271
0.9658857189449268 0.016598593262397193 0.7436318298914177
0.8745277241017948 0.05840918111157189 0.9765553944351473
0.6019482828101232 0.3833495474898 0.7032004846682001
0.5889395328531221 0.10471773890618878 0.4145338895630498
0.8920037120114763 0.09587300068900366 0.6963407074376329
0.9706250141897736 0.02466563081204343 0.16917675232824858
0.7432226277653573 0.16403762517975784 0.7188895263456843
0.7504320342889641 0.13096813433575819 0.37936830887029827
0.9663608264397351 0.008245751278991227 0.8930989969092831
0.9690317133134589 0.02572047689073176 0.4594238740177924
0.660852878916825 0.10292205008387945 0.5446864880402106
0.5161298526264444 0.3717683393633383 0.4110534491229181
0.6423707415196231 0.17650205412865944 0.6244449820376472
0.8418721264572158 0.008945044544966724 0.27027594639280195
0.7386742632636677 0.09638339814933139 0.09525470942884773
0.6061064964522416 0.09577866290944508 0.8727285639775599
0.749383510748042 0.06746519222526816 0.32279624353840974
0.7734950528156391 0.18142441998368297 0.009122552394167371
0.5143984150182668 0.2140007982120371 0.6452055414403683
0.5958887696055862 0.11605973579222653 0.5416144357848359
0.5834568471777848 0.34936059333045555 0.5681383684625668
0.9994834808407932 0.0001596122426364074 0.5642740290418896
0.6167383511199764 0.23787086002677263 0.20583932716018394
0.7635609697578247 0.14898040243955363 0.38955289558140926
0.5502183227811581 0.22985340149005248 0.6536496233053232
0.632055747633623 0.2954068982216752 0.7931200209921452
0.8196766746333706 0.05685856159009394 0.4002148944800783
0.6924334683474744 0.029880153635304454 0.8518342132486207
0.9015951223304556 0.017506877424287005 0.4870481157142521
0.6845763485650009 0.10996637363662705 0.9710037177701647
0.9715538398084413 0.013556966384220676 0.38405357310171206
0.946959533235548 0.010898933924002593 0.7268838003281702
0.5196132631333941 0.07643846476290743 0.383871873818601
0.9536618636447651 0.0003477957716870771 0.2810913207396387
0.7334069255271203 0.2167220261022947 0.5531034190258528
0.5472137489402957 0.0759005050424512 0.052016761717111226
0.9761793864667639 0.023744633189429987 0.972429116810113
0.9135364025184848 0.06730839756572433 0.9979853069082446
0.5907391381428169 0.11293351262418459 0.12821788245440746
0.5428116760905977 0.3639773818951371 0.1748423164083871
0.8492669781321143 0.07295229376862086 0.8437587519652823
0.9774507504708598 0.014178449284209775 0.6296656372219367
0.5486422389503756 0.17037799693128397 0.6122343455550157
0.9749254442839275 0.008502352220909655 0.9007476881226468
0.528345356987344 0.028480451270843664 0.10905095590093039
0.6147491140007476 0.11754861053763607 0.275591027452053
0.7609252604048473 0.138915753869559 0.870466756294676
0.7794147435792844 0.06145413317308571 0.5151473188298962
0.6915309513751768 0.11067584087944303 0.2651051604472494
0.7041824971784124 0.16355701744022236 0.8854907191421793
0.6445666577309068 0.20889358851623843 0.24056201676652267
0.5641974132632029 0.3337969251450421 0.8622474668709219
0.7688879832826174 0.17046913453172627 0.6811083172699154
0.6679396114138165 0.11142265450236093 0.014522095940930124
0.9063309843691474 0.02778617027055824 0.8736454069086583
0.5296999758529735 0.2254716465224559 0.4553624444203338
0.7887190478576886 0.12711019082803782 0.4215511684010693
0.6431535349127036 0.07281650175019423 0.28953975521068853
0.8464975870030497 0.020936606557090696 0.20624955812265444
0.8313834750447351 0.013043631969514333 0.8691476541136348
0.5865694384403386 0.15876457883166994 0.18884321531552473
0.6850011291314353 0.26683813315052357 0.3975696117991179
0.8894427649748192 0.039401958958250174 0.7131523373787179
0.5441182436815001 0.4496025221753642 0.042220188250306934
