0,1,2,3,4,5,6,7,8,9
13.2,24.4,27.4,43.2,52.4,65.6,74.0,83.8,90.4,93.4
7.2,13.4,16.6,15.4,21.0,21.2,19.6,18.0,17.2,15.8
57.4,76.0,87.6,91.4,95.6,96.8,97.8,99.2,99.2,99.2
37.6,59.6,71.2,83.4,89.4,92.6,95.6,95.8,97.2,99.2
83.8,87.6,92.0,94.0,96.4,98.2,99.2,100.0,100.0,100.0
83.4,90.8,90.2,93.8,96.6,96.2,97.2,97.8,98.2,99.0
84.6,89.2,91.6,93.8,95.6,96.8,97.8,99.0,99.4,99.6
10.8,22.6,35.4,45.8,61.0,69.4,79.0,88.6,93.8,97.4
94.2,95.8,97.8,98.6,99.4,99.6,100.0,100.0,100.0,100.0
8.2,6.6,7.2,7.0,7.0,7.8,12.2,11.8,14.4,13.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.0,87.2,92.0,95.6,97.4,98.2,99.4,100.0,100.0,100.0
64.8,76.2,84.4,88.2,93.2,96.6,98.0,98.4,99.2,99.6
94.8,96.8,98.2,98.6,99.0,99.4,100.0,100.0,100.0,100.0
0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0
3.6,12.0,10.8,8.6,15.8,15.0,15.4,18.8,17.8,16.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.8,1.2,0.2,1.4,1.4,1.8,1.8,0.8,2.0,1.8
5.6,4.0,5.0,3.6,6.6,7.2,8.6,10.4,16.2,13.8
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
8.0,10.0,14.4,13.2,13.4,22.0,24.4,27.8,26.4,28.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
93.6,97.4,98.0,98.8,99.2,99.2,99.4,99.2,99.4,99.2
63.6,74.6,83.8,90.2,93.4,95.6,97.6,99.0,99.6,99.8
41.8,62.6,78.2,86.6,92.0,97.0,98.2,99.0,99.8,100.0
6.4,7.8,10.4,6.4,10.2,12.4,14.0,15.4,14.8,14.6
3.4,9.2,9.0,8.4,7.8,10.6,10.6,7.2,10.2,13.2
3.0,6.2,9.0,7.2,6.6,6.6,6.0,9.6,4.6,5.8
17.0,25.4,33.2,42.2,56.6,61.8,72.0,80.4,88.4,90.8
8.4,13.0,15.4,12.0,13.0,8.2,13.6,15.4,15.4,14.8
1.6,0.2,3.4,4.0,2.2,2.0,1.6,0.6,1.4,1.0
0.4,0.0,0.4,1.8,0.2,0.0,1.0,1.6,0.8,0.4
17.6,25.4,32.4,39.8,46.0,63.6,78.2,85.8,90.4,93.6
81.0,87.8,91.2,93.6,96.0,98.4,99.0,99.6,100.0,100.0
7.4,11.0,10.8,13.8,12.6,13.2,11.2,11.0,14.0,21.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2.0,5.8,7.4,11.4,7.0,5.0,7.6,10.0,13.6,13.8
31.2,46.6,68.0,81.6,90.0,94.0,96.4,98.0,98.6,99.6
8.4,11.4,19.4,22.6,22.6,25.6,31.0,32.6,31.2,34.8
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.4,87.4,91.0,93.2,95.0,96.2,97.6,98.8,99.4,99.8
81.6,88.4,92.8,96.2,97.0,98.2,98.2,99.0,98.6,99.4
83.8,88.0,91.2,93.4,95.8,98.2,98.8,99.2,99.2,99.2
94.2,97.2,99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0
95.0,96.2,98.0,98.8,99.8,99.8,99.4,99.6,99.6,99.8
15.4,19.6,34.6,51.6,64.0,76.0,84.2,90.4,94.6,96.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
94.8,96.4,98.6,98.0,99.2,99.4,99.8,100.0,100.0,100.0
0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
93.6,95.6,97.4,98.8,99.0,99.6,99.6,100.0,100.0,100.0
32.8,53.2,69.2,81.6,88.2,93.4,96.8,98.0,99.0,99.2
0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.6,99.6,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.2,0.2
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.6,89.4,91.4,93.4,95.4,98.2,98.6,99.0,99.0,99.6
15.2,30.4,44.8,56.2,70.0,82.4,90.2,93.8,94.6,96.4
0.8,1.4,1.2,0.8,0.6,0.4,1.4,2.0,2.8,4.6
15.4,24.4,35.4,47.2,61.8,70.0,76.6,81.6,89.6,92.6
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
14.4,25.4,32.4,44.8,50.2,64.0,75.6,82.0,90.8,94.4
80.0,89.0,92.6,93.8,96.8,98.0,98.6,99.2,99.6,99.8
0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0
6.6,8.8,12.0,15.2,16.6,23.0,28.2,35.6,38.2,37.0
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
38.8,53.6,67.2,80.4,90.6,94.6,96.6,98.4,99.0,99.2
12.4,27.0,41.2,47.2,59.8,68.2,76.4,82.6,87.0,91.2
63.0,77.6,87.4,89.8,92.0,96.0,98.2,98.4,99.2,99.8
6.2,3.2,11.8,12.0,13.4,18.4,18.2,22.4,24.8,26.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
65.8,75.4,84.0,90.8,94.4,96.8,98.0,98.4,98.6,99.2
98.8,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
35.0,56.0,70.6,80.4,85.6,91.2,94.8,97.8,98.8,99.6
82.6,88.2,89.0,90.8,95.0,97.2,97.8,98.0,99.2,99.4
21.8,30.0,44.6,58.8,64.0,72.6,82.8,87.6,92.4,93.4
99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
59.4,75.8,83.6,91.2,94.4,96.4,97.2,97.2,98.6,99.4
41.8,62.4,74.4,84.2,88.4,92.6,94.8,97.4,99.0,99.2
98.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.2,89.2,91.0,93.6,96.4,98.2,98.6,99.4,99.8,100.0
85.8,90.6,93.2,94.4,95.2,95.6,97.0,98.0,98.6,99.2
20.0,28.6,37.4,47.2,54.4,65.8,73.0,79.8,88.4,91.8
60.4,76.0,85.6,92.4,92.8,96.4,97.8,99.4,99.6,99.6
60.6,79.0,87.8,89.8,91.8,94.0,97.6,98.0,98.8,99.0
12.4,18.4,31.0,43.6,58.2,71.4,77.2,85.4,92.0,94.8
10.0,6.4,8.6,7.0,10.0,10.0,8.6,15.6,12.8,12.4
80.2,85.0,91.2,93.6,96.0,97.8,97.6,99.8,100.0,100.0
13.6,25.6,39.0,47.6,58.8,72.2,82.8,90.2,93.8,97.2
93.8,95.8,97.4,99.0,99.8,100.0,100.0,100.0,100.0,100.0
98.2,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.8,6.2,8.0,9.0,8.0,7.4,8.0,13.6,12.2,17.8
99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5.6,7.0,9.4,13.0,13.8,16.2,19.2,17.8,21.4,22.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.6,97.2,98.2,98.6,99.8,100.0,100.0,100.0,100.0,100.0
