0,1,2,3,4,5,6,7,8,9
95.2,97.4,98.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.0,3.2,10.0,7.6,6.8,12.2,7.8,8.8,7.0,10.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.2,0.0
38.0,62.4,74.6,84.4,91.4,95.0,97.4,98.4,98.6,99.6
0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
39.2,56.6,67.8,79.4,89.8,95.0,96.4,97.4,98.4,99.0
1.6,1.2,1.0,1.0,0.6,3.0,1.4,1.0,0.8,1.4
99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2,2.8,2.6,0.4,1.0,1.4,1.6,1.6,2.6,1.8
33.2,54.6,69.0,80.2,89.8,93.2,96.2,97.4,98.2,98.6
1.0,2.8,1.2,1.0,1.6,0.2,1.2,1.2,1.8,5.6
0.4,2.0,0.6,0.2,1.0,0.6,2.2,1.6,2.6,0.4
42.4,62.2,75.6,86.4,92.6,96.0,97.4,98.4,98.6,98.8
83.0,90.8,94.0,96.8,97.8,98.0,98.6,98.8,99.4,99.8
0.0,0.0,3.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0
31.8,53.4,64.2,78.0,87.2,92.4,96.8,98.8,99.2,99.8
82.0,87.6,92.6,96.8,97.8,97.8,98.4,99.2,99.6,99.8
66.2,78.0,85.2,91.4,95.8,97.6,98.4,99.0,98.8,99.4
0.2,1.8,1.8,1.2,0.8,0.4,2.6,0.0,2.0,0.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.4
98.8,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
21.4,30.4,42.2,53.0,66.4,77.0,85.6,91.0,95.4,96.4
5.0,6.2,13.0,12.4,10.6,10.8,8.8,11.0,13.8,12.8
35.8,52.2,68.6,78.2,86.0,92.0,96.0,97.8,98.6,99.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34.6,52.0,69.4,81.4,90.0,93.8,96.4,98.4,99.0,99.8
94.4,97.2,98.6,99.0,99.0,99.0,99.6,99.8,99.6,99.6
1.2,1.0,0.2,4.6,1.4,1.8,1.8,1.4,0.2,1.2
83.4,87.2,87.6,91.6,96.4,98.2,99.4,99.8,99.8,100.0
39.0,59.2,74.4,84.0,91.4,94.8,96.6,99.0,99.2,99.4
0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
80.2,88.2,92.6,93.8,96.6,97.2,97.6,98.2,99.6,100.0
82.2,89.2,93.0,96.0,98.2,98.8,99.2,99.6,99.8,100.0
62.2,76.4,84.4,88.4,91.6,93.8,97.2,98.4,99.6,99.6
3.8,7.0,9.6,7.4,12.8,13.0,20.0,26.4,31.6,32.6
62.4,74.6,84.6,90.4,95.6,97.2,98.2,98.6,99.2,99.6
98.0,99.4,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
99.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
84.6,89.2,93.0,94.0,96.2,97.4,97.6,98.2,99.2,99.8
94.4,97.4,97.2,98.0,98.8,99.8,100.0,100.0,100.0,100.0
7.8,10.0,8.4,7.0,6.6,10.8,15.6,14.8,15.4,18.8
4.2,5.4,6.4,6.6,7.2,8.4,13.8,13.4,7.4,7.4
19.4,27.2,30.6,42.4,56.0,66.0,78.8,85.4,90.0,94.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
7.4,9.8,14.2,12.6,15.6,17.0,15.8,23.0,24.8,22.8
4.0,9.0,9.8,8.2,9.0,6.4,6.8,8.4,8.4,11.8
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
84.0,86.2,92.4,94.8,96.2,97.8,97.8,98.6,99.2,99.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4,0.6,0.6,1.0,0.6,1.6,0.6,1.4,0.8,0.8
81.6,86.6,93.4,94.6,97.4,98.2,99.4,99.6,99.6,99.6
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.6,87.4,91.8,93.4,95.6,97.8,98.8,98.8,99.2,99.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.2,96.8,98.4,99.0,99.2,99.8,100.0,100.0,100.0,100.0
3.8,9.2,9.8,11.6,14.8,15.0,16.6,17.0,17.6,20.0
8.0,11.2,10.8,11.4,9.0,10.8,14.0,23.4,31.6,29.8
82.4,88.4,93.0,94.0,95.6,97.2,98.0,98.6,98.6,99.6
0.4,0.0,0.0,0.0,0.2,0.0,0.0,1.8,0.0,0.0
60.6,77.6,83.8,88.6,93.4,96.4,98.2,99.2,99.0,100.0
