0,1,2,3,4,5,6,7,8,9
1.0,0.8,0.0,3.0,0.8,0.0,3.2,1.6,0.6,0.6
38.2,54.0,66.8,78.0,87.0,93.0,94.2,97.4,98.2,98.6
14.6,25.4,39.2,51.6,66.8,75.4,82.2,86.6,88.4,92.6
66.6,76.0,85.6,91.4,94.4,96.8,98.0,98.0,98.4,98.8
92.8,94.8,97.6,98.8,99.2,99.0,100.0,100.0,100.0,100.0
98.6,99.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31.6,55.6,72.8,82.6,89.6,93.4,95.4,98.2,98.8,99.2
19.2,26.4,39.0,49.8,62.0,71.4,81.8,84.6,90.2,94.0
60.2,76.8,86.6,93.2,96.2,96.8,97.8,97.8,99.2,99.8
16.6,23.0,34.4,43.6,51.0,61.4,68.2,77.2,86.2,91.2
95.4,97.8,98.4,98.6,98.6,99.2,99.2,99.6,99.4,99.2
0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0
9.4,12.6,17.2,16.6,18.2,18.0,24.2,27.8,33.2,32.2
64.2,78.4,88.8,92.0,94.4,96.2,96.8,98.6,99.0,99.2
82.2,87.8,91.4,93.4,95.0,95.8,96.6,98.6,98.4,98.6
0.4,1.4,0.2,0.8,2.6,2.0,1.4,1.2,1.4,2.2
61.0,72.8,80.0,88.6,93.0,96.2,97.6,98.6,99.4,99.4
98.2,99.6,99.4,99.6,100.0,100.0,100.0,100.0,100.0,100.0
83.4,87.6,92.0,94.2,95.8,97.0,98.4,99.0,99.8,100.0
1.6,1.0,1.2,1.8,1.0,0.2,1.8,0.8,1.2,2.0
12.0,26.4,35.2,50.4,55.2,68.0,80.0,87.8,93.0,96.0
84.4,87.0,90.8,92.6,94.2,96.8,98.0,98.4,99.0,99.2
0.8,0.4,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0
16.8,35.0,36.2,41.2,52.4,57.0,71.4,79.6,83.4,86.8
1.2,1.8,1.4,0.0,1.4,2.0,1.0,1.0,0.4,0.6
13.8,28.0,38.6,50.8,60.2,72.0,81.8,86.2,93.4,96.2
19.0,29.6,40.4,50.4,61.0,75.4,83.4,90.2,93.6,95.8
98.8,99.2,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
8.4,6.2,9.8,10.2,8.8,12.4,10.8,9.8,16.0,16.0
6.2,8.4,10.4,13.0,14.6,12.8,17.4,23.6,28.0,24.6
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.8,7.0,12.6,9.8,13.0,17.0,19.0,17.6,16.6,21.8
99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2.2,4.0,11.4,8.4,9.4,15.4,16.0,17.4,19.2,21.8
0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
81.4,88.6,91.0,93.4,95.2,97.8,99.0,98.6,99.2,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.6,60.4,73.4,82.8,89.0,92.2,95.8,97.6,99.2,99.2
95.4,96.8,98.2,98.4,99.0,99.2,98.8,99.8,100.0,100.0
2.0,3.4,4.0,11.0,11.8,12.4,14.2,10.6,15.4,18.4
2.2,2.4,2.8,2.8,3.0,2.0,1.0,0.6,0.8,0.4
17.8,23.6,33.8,37.6,44.8,58.2,72.4,78.0,83.0,89.2
92.4,96.6,98.6,98.6,98.4,98.2,99.8,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.0,95.8,97.8,98.4,99.0,99.6,99.8,99.8,99.8,99.8
15.8,24.2,37.8,43.2,52.0,62.6,75.4,80.4,85.6,89.6
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
7.8,9.4,10.4,15.2,14.8,14.8,16.8,11.2,9.4,8.6
36.8,51.8,71.6,76.2,84.6,91.2,95.4,96.6,97.6,98.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.8,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
64.4,77.2,84.8,92.4,95.6,98.0,98.8,99.4,99.4,99.8
1.0,2.0,2.8,2.2,0.4,0.6,1.4,0.8,0.6,0.4
14.4,17.8,26.2,29.8,39.8,52.8,67.0,80.4,88.0,94.0
0.2,0.8,0.2,2.0,2.4,1.4,1.2,2.0,2.8,3.8
87.2,91.4,91.2,93.2,95.6,96.0,96.8,98.6,98.6,99.2
82.8,89.0,91.6,93.8,95.8,97.4,98.0,97.8,98.8,99.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.0,77.4,84.2,91.4,94.6,97.8,99.0,99.2,99.2,99.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.8,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
