0,1,2,3,4,5,6,7,8,9
63.6,79.8,88.6,94.2,96.6,97.8,98.4,98.4,99.2,99.8
17.4,33.2,42.8,41.4,48.8,57.6,64.6,77.0,83.0,88.6
1.6,1.0,1.0,2.4,2.2,2.6,1.4,2.0,2.4,0.8
95.8,97.6,98.6,99.6,99.8,99.8,100.0,100.0,100.0,100.0
63.2,76.8,85.4,90.4,94.8,97.2,98.2,98.8,99.0,99.2
98.8,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.2,0.6,1.8,1.8,2.2,2.4,2.6,3.6,3.0,3.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.8,96.4,98.4,99.0,99.6,99.6,99.8,99.8,99.8,100.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.4,87.0,91.6,95.0,97.2,98.0,98.4,99.2,99.8,99.8
83.6,87.6,92.8,93.2,95.6,98.0,98.4,99.0,99.4,99.4
94.0,94.8,98.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0
95.0,97.4,98.0,98.6,98.4,99.2,100.0,100.0,100.0,100.0
83.8,87.0,90.8,93.2,95.4,95.8,97.4,98.8,99.4,99.6
99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0
38.8,55.4,73.4,82.6,89.4,93.8,96.2,97.8,98.8,99.4
98.4,99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,59.4,73.6,82.0,89.8,95.0,96.2,98.2,99.4,99.8
63.2,78.8,84.2,90.8,94.6,96.4,97.0,97.4,98.2,98.8
93.2,96.2,99.0,99.4,99.4,99.4,99.4,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.8,88.0,93.4,96.2,97.2,99.0,99.2,99.4,99.6,100.0
1.2,0.6,0.4,1.6,2.8,1.0,0.8,1.4,0.2,3.6
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.8,96.6,97.4,97.8,98.4,98.6,99.4,99.8,99.6,99.4
13.2,28.8,42.6,47.6,58.8,71.2,80.0,86.2,92.6,96.2
14.2,23.0,30.6,37.6,45.0,51.2,54.6,63.0,77.0,83.8
16.4,28.2,38.8,49.8,57.4,61.8,71.6,77.2,82.8,89.2
99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.2,89.0,93.6,95.6,96.2,97.2,97.0,97.8,98.8,99.2
21.2,27.8,40.2,47.8,61.0,75.0,82.6,91.2,96.2,97.4
4.8,11.4,9.4,9.2,5.2,7.4,14.8,9.6,11.4,10.2
59.6,74.2,83.8,91.6,95.0,97.6,98.0,98.8,99.4,99.8
41.2,59.0,70.4,77.4,84.4,90.0,92.4,95.0,96.6,97.6
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61.6,74.6,83.0,90.0,93.8,95.2,97.4,98.6,98.6,99.0
0.6,1.8,0.6,1.0,0.0,0.8,0.6,0.0,0.6,0.6
83.4,88.6,92.8,94.0,95.0,97.0,97.6,98.8,99.2,99.4
83.4,86.4,91.6,93.2,95.0,96.6,97.4,98.2,98.6,99.8
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.0,7.0,6.6,7.6,12.2,12.6,12.2,14.6,12.4,14.4
36.8,56.4,70.8,81.8,88.8,95.0,97.0,99.4,99.6,100.0
82.6,83.6,89.4,93.8,95.6,98.2,97.8,98.0,98.6,99.2
64.0,77.6,85.6,93.0,95.4,96.6,97.8,98.6,99.0,99.8
65.6,80.6,88.0,92.4,95.6,97.6,98.0,99.6,99.6,99.4
63.4,76.6,85.8,91.4,95.0,96.6,97.4,98.4,99.0,99.2
16.8,28.0,31.4,43.6,47.2,54.4,68.4,77.6,89.0,96.2
0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
0.6,0.6,1.6,1.2,0.0,0.6,1.2,4.0,2.8,2.4
80.6,89.0,91.8,95.0,95.8,97.2,98.4,98.8,99.2,99.4
8.2,10.4,13.2,15.4,11.6,13.0,11.4,12.6,16.2,18.2
62.6,75.2,81.6,89.0,93.4,95.0,97.0,98.2,98.4,99.0
3.8,6.0,13.2,4.6,6.0,9.6,8.2,13.0,12.0,13.4
95.0,97.6,99.2,99.2,99.8,99.4,100.0,100.0,100.0,100.0
0.0,0.0,0.0,1.4,0.2,0.0,0.0,0.2,0.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
63.4,77.8,85.6,90.8,92.8,96.0,97.2,98.4,99.6,99.8
98.8,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
63.8,76.8,84.8,87.8,91.8,95.0,97.0,98.8,99.8,99.8
16.2,29.8,33.0,43.8,55.2,65.8,76.8,83.2,89.0,92.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
44.2,63.6,77.4,85.8,91.4,94.2,96.6,98.0,98.0,99.0
94.8,97.4,98.4,98.8,99.6,99.2,99.2,99.2,99.4,99.8
4.0,3.4,9.6,16.0,18.6,21.2,19.0,22.2,24.2,18.8
94.0,95.6,96.8,98.6,99.2,99.8,99.6,99.6,99.6,100.0
6.8,5.0,6.4,7.6,7.8,7.4,6.6,11.0,12.8,13.2
5.6,8.6,8.0,8.2,9.4,12.4,15.2,13.4,24.4,20.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58.0,75.0,85.2,88.8,95.8,97.8,98.6,98.4,99.6,99.8
98.0,99.4,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81.4,89.0,91.2,93.8,94.4,97.0,97.0,98.2,99.0,99.6
91.4,95.2,98.4,99.2,99.2,99.6,99.8,100.0,100.0,100.0
98.8,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81.8,87.8,91.0,93.2,95.6,97.4,98.4,99.2,99.6,100.0
1.4,0.6,0.2,0.2,0.6,1.2,0.4,0.4,0.2,1.0
66.0,79.2,87.2,89.0,92.2,95.4,97.0,97.8,98.8,99.8
36.2,50.2,66.8,78.0,86.6,93.8,96.8,98.4,98.8,99.2
82.6,88.0,91.4,95.0,95.4,98.2,98.8,99.4,100.0,100.0
26.4,34.4,43.6,53.6,63.8,72.2,84.0,90.0,94.2,96.0
61.6,76.6,85.4,89.8,93.2,96.8,97.6,98.2,98.8,98.6
11.4,26.4,38.6,46.4,52.6,67.4,80.2,87.0,92.8,95.2
5.6,11.0,18.6,20.8,20.4,24.6,24.0,29.4,29.0,30.8
4.0,3.8,11.8,16.6,20.0,19.2,24.0,25.6,26.0,30.4
93.4,95.6,98.4,99.2,99.6,99.6,99.6,99.8,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.2,8.0,6.2,6.8,8.4,11.6,13.2,10.2,12.2,14.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
82.2,88.8,90.2,96.2,96.6,97.8,98.8,99.4,99.8,99.6
0.6,3.6,1.6,1.6,0.8,0.0,0.8,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
0.6,1.2,2.0,0.8,0.8,0.8,0.4,0.4,3.4,1.8
3.6,4.6,6.2,6.4,10.6,12.4,11.4,13.0,15.8,14.2
