0,1,2,3,4,5,6,7,8,9
35.6,55.6,71.8,81.6,89.4,93.8,97.2,98.6,99.0,99.6
0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.0,96.8,98.6,99.4,99.6,99.8,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
16.0,28.8,34.2,43.6,55.2,64.0,77.4,87.6,92.8,96.4
6.4,4.8,8.2,7.0,12.4,11.2,13.0,16.4,13.8,17.8
93.2,97.2,97.8,99.0,99.6,99.6,100.0,100.0,100.0,100.0
0.2,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.2
61.8,77.4,83.2,89.8,92.0,95.2,96.4,97.8,99.0,99.4
5.2,6.6,3.0,5.2,5.0,9.6,8.6,14.4,15.0,19.8
58.6,76.2,86.2,91.8,95.6,97.8,98.2,99.2,99.6,99.8
64.6,79.6,86.8,91.4,95.8,97.6,99.4,99.6,99.8,100.0
36.8,58.2,74.6,85.0,89.2,93.0,95.6,98.0,99.0,99.4
82.8,87.4,90.2,94.2,96.0,97.4,98.4,98.6,99.2,99.6
81.2,88.4,92.0,95.8,97.2,98.2,97.4,97.8,98.4,98.8
0.6,1.4,0.8,0.2,0.2,1.2,2.2,0.4,0.8,0.8
98.4,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.2,89.6,92.2,95.2,96.8,97.6,98.6,98.2,99.2,99.6
80.2,86.0,91.0,93.0,94.8,96.4,98.0,99.0,99.8,99.8
95.2,97.6,99.0,99.6,99.8,99.8,99.8,100.0,100.0,100.0
58.8,74.4,82.6,87.6,92.4,96.0,97.6,98.4,99.4,99.0
81.6,88.4,93.0,94.0,95.6,97.2,98.4,99.0,99.6,99.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.2,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2
80.2,85.6,90.2,94.4,97.0,98.0,98.8,99.2,99.4,99.4
0.0,0.2,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.2
94.4,96.2,98.2,99.4,99.6,99.4,99.8,99.8,99.8,100.0
96.4,98.4,99.4,99.6,99.8,100.0,100.0,100.0,100.0,100.0
60.0,76.2,85.8,89.6,95.4,97.2,97.6,99.0,99.4,99.8
0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.2
19.6,24.2,32.6,42.8,53.2,66.8,77.8,87.6,94.4,97.0
64.6,77.2,84.2,89.2,93.2,95.6,97.6,97.8,99.2,99.8
6.0,9.4,11.8,14.8,15.8,8.8,13.0,15.2,16.2,13.6
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
93.2,96.2,98.0,99.4,100.0,100.0,100.0,100.0,100.0,100.0
84.4,89.4,93.8,95.2,97.4,97.8,97.8,98.0,98.2,98.2
94.6,97.6,98.8,98.4,99.4,99.0,99.2,99.4,99.8,100.0
5.6,6.4,6.0,4.0,7.0,11.6,12.6,13.2,14.2,19.0
24.0,28.0,42.2,54.8,66.4,72.6,78.8,82.8,89.2,93.0
65.0,82.2,87.8,92.2,94.8,97.4,97.8,98.4,98.8,98.8
99.2,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.6,7.6,3.4,4.0,6.4,7.8,13.0,10.6,17.8,11.2
0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0
61.6,75.8,84.6,89.6,93.0,95.2,96.6,96.2,98.0,98.6
93.2,96.8,97.8,98.8,99.4,99.6,99.4,100.0,100.0,100.0
81.4,91.2,92.4,94.6,95.4,96.6,98.0,99.0,99.6,99.6
83.4,83.4,88.6,92.6,94.2,95.6,97.0,97.6,98.2,99.0
0.8,0.0,0.4,0.2,2.2,0.8,0.8,2.2,0.8,1.6
17.2,35.8,47.4,59.6,65.6,77.8,87.8,93.2,96.6,97.8
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.4,9.2,9.0,10.6,9.2,7.2,12.0,9.6,13.4,19.8
0.0,1.2,0.8,1.4,0.6,1.2,0.8,1.0,3.0,2.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.6,2.4,1.0,2.0,0.6,0.4,1.4,0.0,1.2
6.8,3.8,8.6,11.4,12.0,14.6,12.8,13.6,12.6,16.8
12.6,22.0,41.0,52.0,59.0,70.6,79.8,83.8,91.6,94.8
35.2,55.0,71.4,82.4,89.2,93.0,95.6,96.6,96.4,99.0
98.6,99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
95.8,98.4,98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
60.4,76.2,84.8,89.8,95.4,97.6,98.8,99.2,99.4,99.6
82.0,85.6,88.0,91.8,96.6,97.2,97.4,98.0,99.0,99.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0
93.6,96.2,97.8,98.6,99.6,99.8,99.8,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
95.4,97.2,98.0,99.4,99.8,100.0,100.0,100.0,100.0,100.0
95.4,97.6,98.0,99.0,99.0,99.4,99.6,100.0,100.0,100.0
0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
99.0,99.2,99.4,99.4,100.0,100.0,100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
59.0,74.2,84.4,89.8,91.8,94.0,96.6,98.4,99.6,99.6
99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.8,87.0,91.4,94.0,95.6,98.2,98.4,99.4,99.2,99.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5.6,6.2,9.2,13.2,10.8,14.4,18.8,22.4,21.8,28.6
4.6,9.6,12.8,11.6,10.4,9.2,11.6,18.6,11.0,8.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.2,96.6,98.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0
61.0,77.2,87.2,91.4,95.0,96.8,97.0,97.0,97.6,98.6
79.2,87.6,92.0,93.8,97.4,98.6,99.4,99.6,99.8,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.2,26.2,32.6,41.0,49.8,58.4,66.8,74.4,81.6,90.6
14.0,33.2,46.4,56.8,67.4,74.6,82.4,87.2,91.6,95.6
9.0,7.6,10.4,10.6,11.8,17.0,14.4,16.6,16.2,26.4
65.4,79.6,86.6,91.2,94.8,96.8,98.6,99.2,99.6,99.6
9.8,30.6,39.8,49.0,63.0,75.2,84.6,90.8,92.8,93.2
83.8,87.6,91.0,96.2,97.6,99.0,98.8,99.4,99.8,99.6
0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
23.6,31.6,36.2,47.8,55.4,63.4,75.8,84.2,92.2,96.0
23.4,35.6,38.4,46.2,62.4,73.0,81.6,88.6,92.6,96.0
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.6,97.8,98.4,99.2,99.2,99.6,100.0,100.0,100.0,100.0
11.0,17.8,29.6,38.0,50.2,62.4,74.8,84.2,92.0,95.0
0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0.6
84.0,87.6,90.8,94.0,96.0,96.6,96.8,97.6,98.0,98.8
