0,1,2,3,4,5,6,7,8,9
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60.2,74.8,86.8,90.4,93.4,95.6,97.2,98.2,99.0,99.6
98.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.0,4.8,10.6,13.2,14.0,13.0,13.2,15.8,17.8,17.6
32.4,56.8,70.6,77.8,86.8,91.8,94.2,95.6,97.8,99.4
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
15.0,25.6,37.0,49.0,62.0,71.4,79.6,86.8,92.8,95.6
0.0,0.6,0.0,0.4,0.2,0.8,0.0,0.0,0.0,0.4
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.2,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36.4,59.8,75.4,83.4,91.8,96.0,97.6,98.6,99.6,99.8
39.6,61.4,73.0,82.8,91.4,95.6,98.0,98.0,98.8,99.6
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.8,25.6,25.0,34.2,42.4,51.6,62.0,74.0,82.6,91.8
95.2,97.4,99.2,99.6,99.8,99.8,99.8,100.0,100.0,100.0
42.2,66.0,77.0,86.2,90.6,92.6,95.2,96.2,98.0,99.4
6.8,7.8,11.2,9.4,18.0,19.0,20.6,15.0,14.0,18.8
95.2,98.4,99.2,99.2,99.6,100.0,100.0,100.0,100.0,100.0
95.2,97.6,98.8,99.8,99.6,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
80.4,89.8,92.0,94.8,96.6,96.8,98.4,99.4,100.0,100.0
11.2,24.0,32.8,45.0,54.4,64.2,74.8,84.4,90.2,94.4
0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.4
0.0,0.6,0.6,3.4,2.8,2.2,1.4,2.4,0.0,0.2
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36.6,48.8,63.8,76.8,87.4,91.4,94.6,96.6,98.6,99.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39.2,53.4,69.2,80.8,88.6,93.4,96.6,97.2,98.4,99.0
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.4,1.0,2.0,0.2,0.6,0.8,0.8,3.0,0.6,0.4
97.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,2.8,2.2,2.6,5.4,2.6,2.0,0.6,4.0,1.8
2.0,1.2,0.8,0.6,3.6,2.6,3.0,2.0,0.4,0.0
97.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.8,88.6,92.6,93.4,94.8,96.4,98.4,97.8,98.8,98.8
12.4,23.8,33.8,50.2,60.0,72.4,77.8,84.6,91.4,95.0
21.8,34.8,39.2,50.8,61.2,71.8,77.2,83.8,88.8,93.4
81.6,86.6,91.2,95.2,96.6,97.0,97.8,99.0,99.4,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
18.2,24.2,32.8,45.6,61.0,75.8,84.0,89.6,94.6,97.4
81.6,87.0,91.2,92.4,94.8,96.2,98.0,98.8,99.6,99.8
0.8,1.0,0.0,0.2,2.4,1.2,1.0,0.4,0.2,2.4
35.4,55.4,68.0,80.4,86.4,91.2,94.0,96.6,98.0,99.0
0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
66.2,78.6,85.4,89.8,94.0,96.8,98.2,99.6,99.8,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
61.0,75.8,85.4,91.4,94.0,97.2,98.2,99.2,99.6,99.8
0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.8,89.0,93.0,93.8,94.4,97.6,98.8,99.6,100.0,100.0
80.2,87.6,91.6,94.2,97.6,98.6,98.4,98.2,99.2,99.8
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
65.4,78.0,86.8,90.6,93.2,95.8,97.8,98.4,99.0,99.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
25.0,26.2,37.2,41.8,51.2,62.8,76.2,83.0,89.6,93.6
98.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81.2,87.0,88.8,90.8,93.0,94.8,97.4,98.8,99.2,99.8
4.2,5.0,4.2,10.0,12.2,14.8,15.0,12.4,6.0,6.6
0.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.4
14.2,23.8,30.8,39.8,48.6,60.6,66.6,75.4,85.0,91.0
14.8,23.0,30.2,37.6,53.0,67.6,79.6,84.6,88.4,91.6
94.2,98.0,99.0,99.0,99.8,99.8,99.8,99.8,99.8,100.0
64.6,74.0,83.8,86.8,90.0,94.6,96.2,97.6,99.0,99.0
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
65.2,76.8,85.8,91.0,94.2,96.0,97.8,99.2,99.2,99.2
14.0,21.8,29.0,33.8,41.2,47.2,52.0,64.8,74.4,82.2
