0,1,2,3,4,5,6,7,8,9
81.4,86.4,91.8,94.2,95.8,97.0,97.8,98.6,99.0,99.6
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2.0,1.4,0.8,2.2,1.2,2.0,1.8,1.2,0.8,0.6
64.0,76.6,86.2,92.6,95.4,96.8,98.2,98.8,99.6,99.8
62.2,75.4,81.8,89.4,91.6,94.4,96.4,98.0,99.0,99.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.2,0.4
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
82.6,85.8,90.8,95.2,96.8,97.2,97.8,98.4,98.8,99.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
59.8,74.2,84.4,91.6,96.6,97.6,99.0,99.4,99.4,99.2
0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.8,1.2,1.8,1.4,1.0,0.8,1.4,2.6,4.0,4.2
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0
11.0,14.6,8.8,13.2,11.0,10.0,14.8,16.2,19.4,17.0
9.4,7.6,5.6,5.6,6.4,16.8,16.8,12.6,10.2,12.2
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.6,21.6,28.2,35.8,42.2,60.2,64.8,74.8,85.6,91.6
41.8,60.6,75.2,84.4,90.8,94.8,96.6,97.6,98.4,99.0
0.2,0.2,0.0,0.2,0.6,0.0,0.0,0.2,0.0,0.0
98.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
21.6,31.4,40.0,52.8,63.2,72.8,83.2,87.8,91.2,94.8
19.8,27.4,39.2,49.4,57.6,66.0,76.8,83.2,89.6,90.2
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.2,7.6,8.8,11.6,16.6,11.8,10.6,13.2,14.6,14.2
94.2,96.8,97.8,98.0,99.4,99.8,99.8,100.0,100.0,100.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.2,11.2,11.8,16.8,17.8,21.4,25.4,28.8,29.8,29.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.6,52.8,70.0,79.4,87.8,92.2,95.2,96.4,98.2,98.8
96.2,97.8,99.4,99.2,99.0,99.8,100.0,100.0,100.0,100.0
2.0,0.4,0.8,3.6,1.4,2.0,0.6,1.4,1.2,0.0
63.8,76.4,84.8,91.8,94.4,95.4,98.4,98.2,98.4,98.6
2.0,1.2,1.6,2.4,2.2,1.8,0.4,0.6,1.4,2.2
98.6,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.4,97.4,98.4,99.0,99.4,99.4,99.6,99.8,99.8,99.8
95.6,97.6,98.4,99.0,99.4,99.4,99.4,99.4,100.0,100.0
0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.6
58.2,75.4,85.8,91.0,92.2,93.4,94.0,97.0,99.2,99.8
98.8,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.4,3.2,4.8,2.8,3.2,5.2,4.2,3.2,4.4,2.6
13.2,27.6,41.4,55.0,67.6,77.4,84.2,89.8,92.8,96.4
0.2,0.0,0.2,0.2,0.0,0.6,0.4,1.4,0.2,0.0
83.4,86.8,92.0,94.4,96.0,96.8,98.6,99.2,100.0,100.0
2.0,2.8,2.2,2.6,0.0,2.4,1.8,2.8,0.2,0.6
37.4,61.0,70.8,81.2,90.4,93.4,95.6,96.2,98.0,99.2
60.4,78.4,86.4,91.8,94.6,95.0,96.8,97.8,98.4,99.0
41.4,56.2,69.0,82.2,88.4,92.8,96.2,98.0,98.4,98.6
99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.0,26.2,35.8,41.8,59.0,68.2,74.4,82.8,90.6,94.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.4,98.8,99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0
14.2,31.8,38.8,44.8,56.8,74.8,84.0,90.6,92.6,94.8
