0,1,2,3,4,5,6,7,8,9
2.6,6.8,12.6,11.4,16.0,21.6,21.4,20.4,18.6,23.4
95.2,97.0,98.6,98.4,99.0,99.2,99.6,99.6,99.8,100.0
6.6,6.8,7.8,7.8,10.0,6.0,10.0,9.4,12.6,11.2
81.2,87.6,91.0,94.8,96.0,98.4,99.0,98.8,98.8,99.2
84.0,89.4,91.0,95.0,95.2,97.4,98.4,98.8,99.0,99.8
0.0,1.2,0.0,1.0,2.6,2.0,2.0,1.0,2.2,0.6
95.2,96.8,98.2,98.6,99.2,99.4,99.8,100.0,100.0,100.0
99.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
8.4,6.4,6.0,8.0,7.8,6.8,11.4,11.6,15.0,18.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.8,1.2,4.4,3.8,2.6,2.4,1.6,1.2,2.0,2.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
65.4,78.0,88.0,91.8,94.2,95.4,96.8,97.6,97.8,98.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17.8,29.2,41.8,50.2,60.4,73.8,83.8,87.6,93.0,95.6
0.0,0.0,0.0,1.0,0.6,0.4,0.2,0.0,0.0,0.0
63.4,76.4,82.0,89.0,93.8,96.0,98.2,99.4,99.6,99.8
20.0,27.8,35.0,46.6,59.8,66.4,74.8,83.0,90.2,94.6
0.0,0.6,1.2,1.4,1.4,2.8,2.2,2.6,2.2,1.2
41.2,55.6,70.8,80.0,89.2,93.4,96.2,97.4,99.0,99.4
79.4,88.4,92.0,93.8,94.6,97.2,98.0,98.8,99.4,99.6
2.0,1.2,1.6,0.2,0.8,1.8,3.4,3.6,4.2,6.0
93.4,96.2,96.8,97.6,97.6,99.6,100.0,100.0,100.0,100.0
61.6,76.8,85.4,90.8,93.6,96.2,98.0,98.4,98.0,98.8
39.2,59.2,71.4,85.2,90.4,95.0,97.0,97.8,98.4,99.6
20.8,28.6,47.0,57.8,68.6,76.4,83.2,87.4,92.4,96.0
4.0,8.0,13.8,11.2,10.6,8.6,11.0,11.4,13.0,12.2
39.0,59.6,73.0,82.0,88.8,92.6,95.4,97.4,98.2,98.8
99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.6,24.2,33.8,47.2,52.6,60.2,73.2,80.6,87.6,93.6
98.2,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
63.4,75.6,86.8,93.0,94.4,95.8,97.6,99.0,98.8,99.2
97.2,98.6,99.0,99.0,99.4,99.2,99.6,99.6,99.8,99.8
23.6,34.0,41.6,56.2,68.8,80.6,88.8,94.8,96.8,98.6
98.6,99.2,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.2,5.4,6.2,11.4,10.0,11.2,12.0,16.8,14.6,19.4
99.2,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.8,4.6,3.4,4.0,7.0,7.6,7.6,6.8,12.2,10.2
0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
