0,1,2,3,4,5,6,7,8,9
84.8,89.0,93.8,94.2,95.8,96.4,96.4,97.4,98.4,98.2
0.8,1.6,0.4,2.0,3.6,3.4,1.6,2.0,1.2,1.4
0.6,2.0,0.2,1.2,1.4,0.0,0.4,0.0,0.2,3.0
83.8,88.6,92.8,95.0,96.0,96.6,97.4,99.0,99.4,99.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.0,7.0,9.8,13.0,19.2,22.2,29.4,32.2,35.0,39.0
91.4,94.6,97.4,99.0,99.0,98.8,100.0,100.0,100.0,100.0
39.8,55.6,73.4,83.2,89.8,93.4,95.8,97.6,98.0,99.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5.6,5.4,4.4,8.4,13.2,10.0,10.2,11.8,16.4,20.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
35.4,53.0,67.6,79.2,88.2,93.6,96.8,98.6,99.2,99.4
61.4,72.6,82.8,90.2,94.0,97.8,99.2,99.6,99.8,100.0
59.6,78.0,85.4,91.8,92.8,95.6,95.8,98.2,98.6,99.6
63.0,79.2,85.8,89.8,93.4,96.8,98.8,98.6,99.0,99.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
32.4,56.8,66.6,78.8,87.6,90.8,94.4,97.2,98.8,99.4
99.2,99.8,99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0
2.4,6.6,11.0,14.8,15.8,14.4,17.2,21.2,18.0,23.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
3.6,8.8,10.2,15.8,16.4,18.6,16.2,21.4,19.6,24.0
4.4,3.6,0.8,1.2,0.0,0.6,1.2,0.6,2.4,2.8
16.6,24.2,36.2,49.4,59.0,70.8,78.0,88.0,94.2,95.8
82.8,87.6,93.0,96.0,97.6,98.4,99.0,98.6,99.4,99.8
63.0,77.8,86.8,91.4,95.0,97.4,98.0,98.0,98.0,99.0
94.4,97.0,98.6,98.8,99.0,99.8,99.8,99.6,99.8,100.0
94.2,94.8,97.2,99.0,99.0,99.6,99.6,99.8,100.0,100.0
43.4,62.8,73.6,83.8,89.8,93.8,95.8,97.8,99.0,99.4
7.8,13.8,18.8,16.6,15.6,20.2,23.6,24.0,26.0,28.2
80.0,86.8,91.0,93.8,96.2,97.4,98.4,99.4,99.6,100.0
0.6,2.4,4.0,2.0,1.0,2.0,0.6,0.2,0.4,3.2
82.0,89.6,91.8,96.0,96.4,98.6,99.6,99.0,99.8,99.8
82.0,87.8,93.2,94.4,96.4,98.2,99.2,99.4,99.4,99.6
37.2,56.8,74.6,83.2,90.8,94.6,97.8,99.0,99.6,99.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
35.0,54.6,70.0,81.2,86.0,91.2,94.0,96.0,97.8,98.6
37.4,57.8,68.0,76.6,86.6,91.8,94.8,97.6,99.0,99.2
94.8,97.4,99.2,99.4,99.8,100.0,100.0,100.0,100.0,100.0
1.0,0.6,0.4,1.4,0.0,4.2,1.6,0.4,2.2,3.4
83.6,88.2,92.0,95.0,96.4,97.4,98.2,99.0,98.8,98.4
95.6,97.8,98.0,99.4,99.4,99.6,99.8,99.8,99.8,100.0
38.2,56.6,66.6,79.8,88.0,92.6,95.8,97.8,99.0,99.2
62.8,80.6,85.8,91.8,96.0,97.0,98.2,98.8,99.0,99.0
4.6,11.2,10.4,11.2,17.4,19.8,24.6,22.4,27.6,28.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.4,2.4,0.0,0.0,0.0,0.0
59.2,74.8,85.6,91.8,94.8,97.8,99.0,98.8,99.4,99.6
0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
95.2,97.8,99.0,99.2,99.4,100.0,100.0,100.0,100.0,100.0
98.0,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2
12.4,23.2,36.6,51.6,63.4,73.2,81.4,86.8,92.6,95.4
18.8,24.2,31.6,44.2,63.8,72.6,83.8,89.2,94.0,96.8
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5.2,11.8,8.2,3.0,5.0,3.6,4.6,9.8,13.2,15.0
8.2,9.8,12.0,15.4,13.2,12.6,13.0,12.0,12.2,16.0
81.6,86.0,90.8,94.0,96.0,95.8,96.6,98.0,98.8,99.2
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.6,50.6,64.6,80.0,87.6,90.0,94.4,96.4,97.6,98.8
12.8,26.8,37.2,46.6,53.6,64.6,74.4,85.0,92.0,95.6
0.6,1.2,1.4,1.0,2.2,0.6,2.6,1.0,2.8,2.2
14.6,24.0,37.4,46.8,53.6,65.0,75.8,82.8,88.8,92.4
0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.4,0.0
16.2,26.4,42.0,48.0,64.0,70.0,77.8,85.6,91.4,94.0
20.0,27.0,39.4,45.8,56.0,65.8,76.0,83.8,89.2,91.2
4.4,5.4,9.0,10.6,8.4,6.8,13.8,16.2,16.2,19.2
0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0
84.6,89.2,93.6,95.0,96.4,98.0,98.6,99.2,99.6,99.8
1.2,0.4,0.8,1.8,0.8,0.8,2.0,2.2,0.6,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0
0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.6,0.0
80.0,87.8,91.8,93.2,96.0,97.6,98.2,98.8,99.2,99.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
23.4,34.0,41.4,46.6,61.0,69.4,77.6,87.4,90.6,94.4
83.2,88.2,92.6,94.4,95.4,96.8,97.8,98.2,99.2,99.8
6.6,8.2,8.6,11.0,11.0,13.0,11.4,15.6,17.6,22.2
18.2,26.4,33.2,35.0,42.4,57.8,70.8,78.2,87.2,92.6
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.2,74.2,83.8,90.4,94.4,96.0,97.2,98.4,99.4,99.6
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.6,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.0,87.6,91.6,94.0,96.8,97.2,97.4,98.4,99.4,99.6
7.2,3.2,6.2,13.6,12.2,10.2,11.0,5.8,17.0,19.6
0.6,1.6,0.2,0.6,0.6,1.6,1.4,0.8,0.0,0.2
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
63.6,77.8,86.8,90.8,96.0,98.0,99.2,99.6,99.8,99.8
61.6,77.2,87.0,90.8,94.2,96.6,98.0,98.6,99.2,99.4
99.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
83.6,90.2,91.8,94.4,96.0,96.8,97.8,97.8,98.8,99.2
95.0,95.2,97.0,98.2,99.4,99.8,100.0,100.0,100.0,100.0
60.8,78.6,87.6,92.8,96.2,97.4,99.0,99.4,99.8,99.8
98.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.2,0.2,1.0,0.6,0.4,1.8,0.8,0.8,1.4,3.2
86.0,88.6,91.2,93.6,94.6,95.8,97.4,98.2,98.2,98.4
14.2,26.4,34.8,39.2,44.4,55.0,64.6,77.0,85.2,91.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
94.6,96.4,98.4,99.8,99.8,99.8,100.0,100.0,100.0,100.0
