0,1,2,3,4,5,6,7,8,9
98.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
81.6,91.0,93.8,96.6,97.4,98.4,98.2,98.6,98.6,98.2
98.4,99.8,99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,6.6,10.2,10.0,12.6,10.8,7.8,9.2,12.6,16.6
5.6,10.8,9.0,10.2,14.4,18.6,18.6,24.0,17.8,18.6
82.4,88.6,91.2,93.2,95.6,97.0,97.4,97.6,98.8,99.4
5.4,8.4,11.6,13.4,18.0,17.4,16.6,17.4,23.2,22.2
98.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
62.6,77.0,84.8,89.2,92.4,95.2,98.2,99.4,99.6,100.0
3.4,6.4,6.8,7.8,8.6,10.2,11.6,14.4,15.8,21.0
36.2,56.0,68.0,78.8,87.6,92.0,95.4,96.6,98.0,98.2
0.4,1.8,2.6,3.6,6.0,5.6,5.2,4.6,5.4,6.2
93.6,96.6,99.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0
38.8,59.6,73.8,84.6,91.0,94.4,97.2,98.0,98.8,99.4
64.8,77.6,88.4,92.0,94.2,97.4,98.6,99.2,99.6,100.0
63.0,73.6,84.6,92.0,96.2,97.2,97.8,98.6,99.4,99.6
19.8,26.0,33.2,38.6,43.0,54.8,63.6,72.0,81.6,89.6
92.8,97.0,99.0,98.8,99.8,99.6,99.8,100.0,100.0,100.0
93.8,97.0,98.4,99.0,100.0,100.0,100.0,100.0,100.0,100.0
95.0,97.8,97.8,99.0,99.8,99.8,100.0,100.0,100.0,100.0
99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
11.2,19.6,26.8,35.8,50.6,65.2,73.0,81.0,89.2,93.4
15.2,29.4,34.2,44.2,48.8,62.4,75.0,83.4,89.0,93.2
97.6,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.2,4.6,4.6,6.6,5.4,5.2,10.6,7.0,6.4,7.6
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
59.4,74.4,83.0,91.0,95.0,98.0,98.8,99.4,99.8,99.8
95.4,97.0,97.8,99.4,100.0,100.0,100.0,100.0,100.0,100.0
37.2,52.6,69.4,79.6,87.4,94.2,97.0,98.0,99.0,99.4
6.0,9.0,8.2,8.4,10.6,10.2,11.8,12.2,18.0,17.4
37.4,54.8,71.2,80.4,87.4,92.4,95.8,97.8,99.0,99.6
95.2,97.8,99.4,99.2,99.8,100.0,100.0,100.0,100.0,100.0
1.4,0.0,1.2,1.8,2.4,0.2,0.2,1.2,1.2,1.2
37.2,55.4,68.6,84.6,91.4,96.0,97.6,98.6,99.0,99.2
99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
35.6,57.2,69.6,78.2,89.8,93.4,96.0,97.8,99.0,99.6
98.4,99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17.2,30.2,39.6,37.8,46.8,60.2,71.4,80.0,87.6,91.0
37.8,58.6,68.0,81.2,86.8,91.8,93.6,96.6,97.4,98.8
0.4,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2
92.6,95.8,98.0,98.6,99.2,99.6,99.6,99.8,100.0,100.0
0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58.8,75.4,86.0,92.4,95.0,98.0,99.0,99.4,99.6,99.4
0.0,0.0,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.4
57.6,76.6,83.4,90.4,94.2,97.2,98.6,99.4,99.6,100.0
59.8,77.0,85.2,91.2,92.6,94.2,96.8,98.4,98.8,98.8
21.4,32.4,44.0,50.6,60.8,68.0,76.6,83.2,89.6,94.6
39.4,52.4,63.6,75.4,84.0,89.4,93.8,95.6,96.0,97.8
34.6,53.4,72.0,84.0,92.6,96.0,97.4,98.8,99.6,99.6
59.8,75.0,83.4,90.4,93.2,95.2,97.4,98.6,99.4,99.4
14.6,28.6,39.2,54.8,60.8,70.4,78.2,86.8,93.0,96.0
17.0,25.8,39.8,48.6,58.4,72.2,80.4,88.0,92.6,95.4
0.2,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.4
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
63.0,77.0,83.4,88.8,94.8,97.4,98.6,99.6,99.8,99.8
19.8,21.2,30.4,39.4,49.2,60.2,72.0,81.6,89.4,92.8
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,96.6,98.2,98.4,99.4,99.8,100.0,100.0,100.0,100.0
63.0,77.2,85.8,91.0,94.0,96.4,98.0,99.0,99.0,98.8
35.6,52.8,66.4,80.4,87.4,91.0,95.2,97.4,98.8,99.4
1.2,1.4,1.4,1.4,0.8,2.0,1.2,2.4,0.4,0.2
0.2,0.4,1.4,1.8,2.8,1.6,0.2,1.0,0.4,2.4
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
35.6,56.6,73.2,81.2,88.4,91.4,93.4,96.2,98.4,99.2
2.8,6.2,8.8,8.2,8.8,13.2,13.6,17.8,19.0,16.6
8.2,13.6,14.2,19.2,17.6,22.6,24.6,26.8,28.8,27.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
42.8,65.4,78.8,86.6,91.6,95.4,97.6,98.0,98.0,98.2
66.4,72.4,84.2,90.0,93.6,96.2,97.2,98.2,99.2,99.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
0.0,0.6,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
4.8,4.8,6.0,8.2,9.8,11.4,15.6,16.2,15.2,16.8
98.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17.4,28.2,40.2,51.4,62.8,69.2,77.2,87.8,94.0,96.0
0.8,3.4,2.6,0.6,0.2,2.4,1.2,4.2,0.8,0.4
16.4,27.8,33.6,45.0,58.4,67.2,76.4,85.8,91.4,95.6
5.8,14.2,12.0,13.4,15.6,14.2,17.6,20.8,20.8,26.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
98.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.0,25.2,32.8,42.2,48.4,58.6,67.4,74.4,82.0,89.2
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.4
0.4,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0
60.6,76.0,83.8,91.0,94.6,97.0,98.0,98.8,99.4,99.6
95.4,98.0,99.2,99.0,98.8,99.2,99.8,100.0,100.0,100.0
95.6,96.8,98.2,98.2,99.0,100.0,100.0,100.0,100.0,100.0
98.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.2,32.6,46.6,57.6,65.2,78.8,85.2,90.4,94.6,97.6
34.0,51.0,63.4,77.2,83.0,90.6,95.0,96.0,97.8,98.2
99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
59.6,76.6,84.2,90.0,93.6,96.4,97.4,97.4,98.2,98.6
22.4,23.8,30.8,38.0,46.4,55.0,65.4,76.0,83.8,90.2
61.2,74.8,85.8,91.4,93.8,96.6,98.2,98.4,98.8,99.0
81.2,87.8,92.0,93.6,95.4,96.8,98.4,99.4,99.6,100.0
34.8,59.4,76.2,84.6,89.4,94.2,96.4,98.8,99.2,99.6
11.6,23.6,34.8,49.0,59.4,69.6,79.0,87.6,92.2,94.2
83.8,86.6,91.8,93.4,95.2,95.4,97.2,97.8,98.6,99.2
