0,1,2,3,4,5,6,7,8,9
94.0,95.6,97.0,97.4,98.0,98.0,99.0,99.6,99.8,99.6
95.0,97.2,98.2,98.4,99.4,99.2,99.6,99.6,99.8,100.0
96.0,97.8,97.8,98.8,99.6,100.0,100.0,100.0,100.0,100.0
4.6,9.8,13.2,15.8,16.2,14.6,12.2,12.8,17.0,19.4
3.0,0.8,2.4,2.2,0.8,1.2,0.2,0.8,0.2,1.4
83.2,88.8,92.0,96.0,97.8,98.8,99.0,99.4,99.2,99.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0
58.2,73.4,84.0,90.4,93.2,95.4,98.2,99.2,100.0,100.0
1.0,0.8,0.0,1.2,0.0,1.6,0.6,0.6,2.2,0.6
80.0,88.4,92.8,95.2,97.4,98.6,99.0,99.8,100.0,100.0
13.2,21.4,32.2,34.2,46.6,58.0,70.4,79.2,82.6,92.6
0.4,0.8,0.0,0.2,0.0,0.0,0.2,0.0,0.0,1.2
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
60.2,75.0,84.4,90.8,93.4,95.6,98.4,99.4,99.8,99.8
99.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
14.8,20.6,21.8,31.4,32.0,40.6,55.0,63.4,71.4,84.2
94.8,98.0,98.6,99.2,99.6,99.8,100.0,100.0,100.0,100.0
1.6,0.8,0.4,0.6,0.6,1.8,3.2,3.4,3.0,3.2
61.2,77.0,84.6,92.0,94.2,95.4,97.8,99.4,99.8,100.0
99.2,99.4,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2.2,2.2,1.4,0.4,0.6,1.8,0.8,1.2,1.4,1.8
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
0.2,0.0,0.6,3.6,3.0,2.8,2.8,0.2,1.6,0.4
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.8,74.2,83.6,92.0,94.2,96.2,98.0,97.8,98.8,99.0
37.8,56.8,76.6,83.2,90.6,95.2,96.8,98.4,99.0,99.0
94.2,97.0,97.8,97.2,98.0,99.0,99.2,100.0,100.0,100.0
35.0,55.6,68.6,81.0,86.6,93.4,97.4,98.6,99.4,99.6
0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.6,0.0,0.0
84.8,88.8,92.6,94.6,96.0,97.0,98.8,99.6,100.0,100.0
42.6,57.6,71.2,80.4,87.0,91.6,95.0,97.6,99.2,99.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.6,12.6,10.2,11.8,11.4,15.0,14.4,16.4,19.4,21.8
62.8,75.8,86.4,93.4,96.4,97.8,98.2,98.0,99.2,99.4
92.6,97.2,97.4,98.4,98.6,99.2,99.4,99.8,100.0,100.0
5.0,5.2,4.6,5.8,10.4,13.4,17.2,13.4,15.8,23.2
0.4,6.2,2.6,1.6,0.2,0.4,1.8,0.4,1.2,0.4
1.6,0.8,1.6,1.2,1.4,2.6,1.8,2.2,3.2,0.6
94.4,97.8,97.6,98.8,99.0,99.2,99.8,100.0,100.0,100.0
35.0,53.4,68.2,78.0,88.8,93.6,94.2,97.2,98.0,98.4
18.4,22.4,29.8,42.2,49.0,62.6,71.8,79.8,87.2,91.4
92.6,95.2,98.0,99.0,98.8,99.2,99.6,100.0,100.0,100.0
37.4,56.4,70.0,83.2,90.2,94.8,97.4,98.2,98.6,98.8
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
13.6,27.8,41.4,43.8,57.4,72.0,80.8,88.4,94.2,97.6
